"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Campylopterus_diamantinensis","Diamantina Sabrewing","gybsab5",4919,0.698671050130105,0.369068461822371,0.572188217936204,0.189241899386825,0.544231757314761,0.649472057851636,0.44341387726354,0.676713094331063,0.549184014907806,0.404222721115362,0.468401312435277,0.522429389561569,0.142649435623017,0.781026303141144,0.578857972911572,0.3699942477592,1.72987852381192
"Campylopterus_hemileucurus","Violet Sabrewing","viosab1",4920,0.263232931950581,0.364659734530594,0.582775169076649,0.377293040167567,0.518877650298339,0.657566443258447,0.319630280416298,0.551504197389664,0.552447065568066,0.420339815514464,0.46728305014703,0.525342732904624,0.152198193993779,0.516946974334232,0.573122715212645,0.377025330464669,1.46709502001155
"Campylopterus_hyperythrus","Rufous-breasted Sabrewing","rubsab1",4923,0.263232931950581,0.386036798498989,0.575267184619217,0.506934467428262,0.552725851778003,0.663252968836445,0.409472303846003,0.426751637243233,0.513477285331837,0.39945756249027,0.461226619239999,0.524077175825055,0.139904890095701,0.324058412539331,0.567255966029877,0.366656360878977,1.25797073944818
"Campylopterus_duidae","Buff-breasted Sabrewing","bubsab1",4924,0.263232931950581,0.38626301814527,0.575511755279201,0.449006916145251,0.567131168982977,0.652797617785294,0.417734481597977,0.474090787846439,0.522140936388694,0.371930120648632,0.463880896860343,0.505645583400047,0.12472271135044,0.324120962593119,0.540244209372699,0.351681397443536,1.21604656940935
"Campylopterus_villaviscensio","Napo Sabrewing","napsab1",4927,0.263232931950581,0.39905853681694,0.566541052079991,0.514405127234517,0.604676080099381,0.663099205468278,0.620991585024598,0.46252336386761,0.569478927654556,0.415183304627464,0.472964021067123,0.516131225950975,0.149097865823742,0.32405129766717,0.685462704788875,0.374007297295386,1.38352129975143
"Campylopterus_falcatus","Lazuline Sabrewing","lazsab1",4928,0.263232931950581,0.378709788143788,0.565923851346952,0.458115768401328,0.570899890701967,0.649709691204964,0.420892738864005,0.517623318051349,0.514424262089793,0.415170943192474,0.46554687345194,0.512893933534491,0.14909048527861,0.321807529501261,0.526232442791,0.371274285482412,1.21931425777467
"Campylopterus_phainopeplus","Santa Marta Sabrewing","samsab1",4929,0.872846297401915,0.431090958146405,0.563509851940212,0.699902668156487,0.627132259835223,0.670160503766134,0.486571017670314,0.3101606278924,0.449124264805237,0.448546822401561,0.46541044946493,0.540867725963739,0.169482364617947,0.969892555771434,0.598103263668394,0.442367228642351,2.01036304808218
"Campylopterus_ensipennis","White-tailed Sabrewing","whtsab1",4930,0.698671050130105,0.419902094589097,0.567558514500436,0.691900778122934,0.617775348483375,0.667582010241858,0.491408595736318,0.344314714193721,0.558197269470358,0.391757417080001,0.456976043037276,0.501868814446552,0.13554382221807,0.785655163268921,0.639845718119807,0.356793682198157,1.78229456358688
"Chalybura_urochrysia","Bronze-tailed Plumeleteer","brtplu1",4931,0.263232931950581,0.397810619487921,0.556635851500468,0.404036284666166,0.635806489058899,0.638884741192226,0.416882989702436,0.552147064735164,0.590629734201283,0.464366573561008,0.483373478881699,0.532644292233374,0.180501617296378,0.392808948806029,0.559008893241117,0.401533983163217,1.35335182521036
"Chalybura_buffonii","White-vented Plumeleteer","whvplu1",4935,0.263232931950581,0.29835796461594,0.545050665413101,0.349483511910372,0.497585271554375,0.592178193130056,0.292299968101217,0.565539595274917,0.518552548179257,0.464912068042739,0.489015886914824,0.53365544755533,0.180873815410055,0.308835640060491,0.430610980994131,0.403472523458753,1.14291914451337
"Thalurania_glaucopis","Violet-capped Woodnymph","vicwoo2",4942,0.263232931950581,0.310155929636655,0.54326388779096,0.279821348557907,0.511465774125227,0.602984275524996,0.280325346726053,0.603228206838538,0.533369186168113,0.478449194875703,0.48714950487833,0.541637231077611,0.190288072324171,0.310992516956789,0.425516421151662,0.410914767493833,1.14742370560228
"Thalurania_watertonii","Long-tailed Woodnymph","lotwoo2",4943,0.78575867376601,0.367801913190102,0.542901126467833,0.516496843423771,0.583722358527902,0.634604314258021,0.426180743932342,0.421344546866825,0.500475480563221,0.459812677367838,0.511663595455841,0.52483317554473,0.177415718596746,0.86810839834958,0.558285139914593,0.404821326294098,1.83121486455827
"Thalurania_colombica","Crowned Woodnymph","crowoo1",4944,0.263232931950581,0.29835796461594,0.548514281117277,0.352951134469045,0.510688414315878,0.620972527645802,0.410989597613874,0.594464917800273,0.52788224757215,0.491233061184309,0.523585399729665,0.523769347691083,0.19949981505275,0.309053079351048,0.519314039710159,0.421300655038799,1.24966777410001
"Thalurania_furcata","Fork-tailed Woodnymph","fotwoo1",4958,0.263232931950581,0.301510652544396,0.546581883570564,0.154248034015463,0.511703503581244,0.607748345372266,0.477108291324585,0.702743766464075,0.576901679708983,0.503328057211925,0.479347145313024,0.548009038537829,0.208512634841003,0.3106056332081,0.571375308787247,0.421584667386392,1.30356560938174
"Microchera_albocoronata","Snowcap","snowca1",4973,0.263232931950581,0.464112389402574,0.559044122371914,0.466210123698846,0.70532622652845,0.678092778717717,0.433825552771059,0.480235525909604,0.565622584374577,0.535787655021367,0.481859150661535,0.526816109630542,0.234206187376908,0.448457477206549,0.55921815238875,0.431691115072308,1.43936674466761
"Microchera_cupreiceps","Coppery-headed Emerald","coheme1",4976,0.263232931950581,0.331508849573267,0.546262178365698,0.632089342199724,0.547221045885328,0.620658187352258,0.450247572004609,0.344314714193724,0.371213857154916,0.513572708332141,0.490075935261485,0.510264797317142,0.216380129924824,0.336660367407408,0.473796535774801,0.419305069952229,1.22976197313444
"Microchera_chionura","White-tailed Emerald","whteme1",4977,0.263232931950581,0.397810619487921,0.555783491706658,0.598029994871609,0.634976629631347,0.645891782848607,0.470948405211302,0.390791124772046,0.46821690424185,0.485632303974374,0.50061258652286,0.505420277102164,0.19542490683633,0.39275543925858,0.53988117134063,0.408243270004262,1.34087988060347
"Goldmania_violiceps","Violet-capped Hummingbird","vichum1",4978,0.698671050130105,0.464112389402574,0.550297884185925,0.674522071766025,0.708289538697478,0.68070759138292,0.425687858360644,0.344528200213511,0.536539734909681,0.497922163174841,0.500540315994854,0.544028253978514,0.204447953487548,0.630148321278089,0.551664711433512,0.423566876436316,1.60537990914792
"Goldmania_bella","Pirre Hummingbird","ruchum1",4979,0.698671050130105,0.397810619487921,0.545904816186731,0.694456082009886,0.633358864634422,0.628803994306782,0.41470800452806,0.310142990715243,0.515495902322151,0.483414333957006,0.491171671646887,0.542700309910527,0.193828138435734,0.574375191040582,0.590164589688566,0.414394459195131,1.57893423992428
"Eupherusa_ridgwayi","Mexican Woodnymph","mexwoo1",4980,0.6115834264942,0.464112389402574,0.549561873226025,0.564617707803015,0.718633794286419,0.679465969230026,0.473444423362806,0.39035327335013,0.494191369822476,0.498361250437697,0.47856298517285,0.532833670161486,0.20477589448778,0.593654132595424,0.568453503723507,0.415269946782529,1.57737758310146
"Eupherusa_poliocerca","White-tailed Hummingbird","whthum1",4981,0.698671050130105,0.464112389402574,0.558887525181172,0.649776975785787,0.711271486529728,0.677954840595723,0.505843203243051,0.342839796124192,0.521922683075616,0.45959964758542,0.465606099463611,0.51152504998855,0.177272287611506,0.630687562811697,0.603114076744706,0.389530116505381,1.62333175606179
"Eupherusa_cyanophrys","Blue-capped Hummingbird","blchum2",4982,0.78575867376601,0.464112389402574,0.554740835434405,0.641418410982338,0.711567312920917,0.673734021216781,0.496765326610742,0.34313055250679,0.446939387162042,0.457156083773156,0.461124507846455,0.522726509644275,0.175632942059213,0.66687522471185,0.538250381413204,0.390205281983958,1.59533088810901
"Eupherusa_eximia","Stripe-tailed Hummingbird","stthum1",4983,0.263232931950581,0.364659734530594,0.554219492995908,0.41419157510165,0.585566144595731,0.646127679640799,0.478963183655248,0.529509526458001,0.568605542041837,0.482333689434878,0.480566762955279,0.521251955579188,0.193053612767552,0.3649085835176,0.585753636727309,0.405712562218959,1.35637478246387
"Eupherusa_nigriventris","Black-bellied Hummingbird","blbhum1",4987,0.263232931950581,0.397810619487921,0.555612260294073,0.573023108562823,0.624871034892372,0.647831997217795,0.483018001769726,0.391106479876563,0.50686880090869,0.47025874901391,0.482201695337512,0.501813856036075,0.18455107503324,0.392744689672006,0.562497869507754,0.39588560246478,1.35112816164454
"Phaeochroa_cuvierii","Scaly-breasted Hummingbird","scbhum1",4988,0.263232931950581,0.29835796461594,0.549447750974678,0.395016579474049,0.509588568819299,0.588657485750012,0.250412272937897,0.552117932456348,0.539669067458648,0.452731632851404,0.454321466046682,0.532017664599532,0.172692018609857,0.309111680835995,0.419010788211813,0.388956510649298,1.11707897969711
"Leucippus_fallax","Buffy Hummingbird","bufhum1",4996,0.263232931950581,0.29047821147264,0.539042096880737,0.453395801040895,0.492003419984649,0.576878292358103,0.0971371193357954,0.480843123588888,0.548571221073168,0.507978226213413,0.452877995670274,0.548261185716988,0.2120568412614,0.308249271234136,0.320272074991597,0.416970163665976,1.04549150989171
"Thaumasius_baeri","Tumbes Hummingbird","tumhum1",4997,0.263232931950581,0.336079733724615,0.552433125320302,0.510696747850895,0.572699792065619,0.60465501992951,0.40373438583951,0.426749583809114,0.498542337514707,0.464601877715495,0.473386942933266,0.532929257982912,0.180662101250024,0.315177210509129,0.499547437274855,0.399151335728976,1.21387598351296
"Thaumasius_taczanowskii","Spot-throated Hummingbird","spthum2",4998,0.263232931950581,0.286215344707018,0.546291828341241,0.459812576144845,0.506549211104988,0.582477427056579,0.0992737674635207,0.462022649319141,0.516636174949154,0.420858252991572,0.475899422029512,0.506280395264319,0.152512295380202,0.308946592230725,0.304526950414831,0.374563913820636,0.988037456466191
"Taphrospilus_hypostictus","Many-spotted Hummingbird","mashum1",4999,0.263232931950581,0.32520298900189,0.5639709174066,0.443517270044585,0.570677810732131,0.618540857202934,0.585443395295189,0.537394651928615,0.612853996561042,0.402070321197939,0.463125308203415,0.496814232899477,0.14140536626207,0.3158553589296,0.681852338343814,0.361215261397871,1.35892295867128
"Eupetomena_macroura","Swallow-tailed Hummingbird","swthum1",5000,0.263232931950581,0.297983161705978,0.537781922388087,0.209208007739422,0.492691090509305,0.587625817273068,0.0971371193357954,0.663840611420591,0.554829532559307,0.462308531518698,0.534885802047381,0.546945832881141,0.179102310191449,0.308841436964538,0.313709566144276,0.417499711591907,1.04005071470072
"Eupetomena_cirrochloris","Sombre Hummingbird","somhum1",5006,0.263232931950581,0.325050569338408,0.558825005264179,0.281003302753078,0.544772168349248,0.597910113207267,0.377596604935497,0.606584723502526,0.516000299413956,0.434792622248489,0.474272182388749,0.531249847721767,0.161121338270396,0.315025195877876,0.481970111101588,0.386312444521465,1.18330775150093
"Talaphorus_chlorocercus","Olive-spotted Hummingbird","olshum1",5007,0.263232931950581,0.279991452160285,0.546243887883424,0.416485619295562,0.510954729393707,0.576282127639648,0.255287578316103,0.565468488605226,0.597197741534676,0.492792895403841,0.439701627379768,0.552758026502934,0.200645701084991,0.308282591204852,0.634679581411017,0.407938116012805,1.35090028862867
"Trochilus_polytmus","Red-billed Streamertail","stream2",5008,0.263232931950581,0.298259523731585,0.546249847937729,0.590657218201414,0.545505257654909,0.588561130799086,0.118679697986213,0.375386092653226,0.409633146025303,0.499571956948929,0.481755602522453,0.537449487865645,0.205682149896102,0.310210217281668,0.273135388328872,0.417811240077563,1.0011568456881
"Trochilus_scitulus","Black-billed Streamertail","stream3",5009,0.263232931950581,0.300905717207611,0.547474845260409,0.527407552706162,0.550074664913163,0.587203610340994,0.134196296815188,0.442088340042353,0.355186270759737,0.479811044801104,0.471430222755113,0.539273807991123,0.191254334265421,0.310683099659145,0.365539591939069,0.390615840055314,1.06683853165353
"Ramosomyia_violiceps","Violet-crowned Hummingbird","vichum",5012,0.263232931950581,0.19890530974396,0.53155036699484,0.240781341973854,0.447101809447994,0.57240976343223,0.17440028234288,0.688586232142452,0.527923997546609,0.466383826854331,0.474366631710416,0.5415065639593,0.181880753329133,0.410340845995792,0.589865055461714,0.383758608840614,1.38396451029812
"Ramosomyia_viridifrons","Green-fronted Hummingbird","grfhum1",5016,0.311379431920254,0.331508849573267,0.548088785615807,0.478240376778309,0.606024876543807,0.630522692727442,0.271520346187663,0.525429672033591,0.570335454753267,0.470557510538644,0.488238394768856,0.533010497591493,0.184758121989792,0.370618015786336,0.655053330110042,0.383506287955368,1.40917763385175
"Saucerottia_cyanocephala","Azure-crowned Hummingbird","azchum1",5021,0.263232931950581,0.232056194701287,0.599752818370074,0.378992590341687,0.531785418791139,0.588048435011264,0.0971371193357954,0.551036633643124,0.526571290231818,0.464768593711942,0.460040092447125,0.53758884935207,0.180775867868694,0.469865927496735,0.457993977727324,0.396998869201493,1.32485877442555
"Saucerottia_hoffmanni","Blue-vented Hummingbird","buvhum1",5024,0.44666660012904,0.397810619487921,0.603496659549589,0.394516762962118,0.638641720880452,0.704842196866741,0.106716816435927,0.544668112575214,0.454329331781719,0.50970626927954,0.476514172315175,0.530943657885909,0.213385274263676,0.459114071068514,0.28892050114846,0.419370565591194,1.16740513780817
"Saucerottia_beryllina","Berylline Hummingbird","berhum",5025,0.263232931950581,0.232056194701287,0.535585065173934,0.33439143583127,0.443293237456095,0.551629633940936,0.0971371193357954,0.579124682827152,0.536710383284172,0.464366812421926,0.451664073318867,0.531362173150978,0.180501780154482,0.427568451334615,0.420062504037636,0.393086953818859,1.24071790919111
"Saucerottia_cyanura","Blue-tailed Hummingbird","blthum1",5034,0.263232931950581,0.364659734530594,0.605834458320492,0.467308331740166,0.681799196567032,0.668049084019174,0.46090733299348,0.474023316968192,0.541545238099125,0.476262335001391,0.470942731824603,0.525647926377883,0.188743857856485,0.368148874127437,0.563375535647306,0.401715998822385,1.33324040859713
"Saucerottia_edward","Snowy-bellied Hummingbird","snbhum1",5038,0.263232931950581,0.29835796461594,0.597676488151849,0.50437916354131,0.529431707342015,0.660471413684489,0.342452499978376,0.456842079894632,0.506604220501445,0.496688852003148,0.487780970887705,0.52149186279194,0.203528906352822,0.312139390400783,0.468094309242241,0.413978686465177,1.1942123861082
"Saucerottia_saucerottei","Steely-vented Hummingbird","stvhum2",5043,0.263232931950581,0.325129739171441,0.604481128712025,0.394516762962118,0.539839910700733,0.685346943506091,0.130900855683807,0.544668112575214,0.507792985684378,0.47112196111895,0.471544627224397,0.525025531996252,0.185149751971575,0.322256384079329,0.505854593866056,0.399474378779046,1.22758535672443
"Saucerottia_cyanifrons","Indigo-capped Hummingbird","inchum1",5048,0.263232931950581,0.389773792809932,0.611612383614815,0.488536638641002,0.63219967574729,0.715394401379168,0.34169234631755,0.454085060888744,0.483497599276255,0.449283206984394,0.467634458403594,0.51972858479613,0.170424080754746,0.330202385079405,0.457545294514393,0.387755057979534,1.17550273757333
